index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
30	270	62	-10.54320151011149	2	1	-3.8508381963647853	0
30	271	60	-10.484619394938152	2	1	-3.8508381963647853	1
30	254	57	-10.376097806294759	2	1	-3.8508381963647853	0
30	274	69	-10.988317426045736	2	1	-3.8508381963647853	0
30	272	60	-10.37428976694743	2	1	-3.8508381963647853	0
30	239	54	-10.077923520406086	2	1	-3.8508381963647853	0
30	276	64	-10.677693112691243	2	1	-3.8508381963647853	0
30	282	63	-10.732611147562663	2	1	-3.8508381963647853	1
30	275	65	-10.560305658976237	2	1	-3.8508381963647853	1
30	247	55	-10.19091828664144	2	1	-3.8508381963647853	0
30	261	58	-10.47271499633789	2	1	-3.8508381963647853	0
30	259	58	-10.456532096862793	2	1	-3.8508381963647853	0
30	282	58	-10.296548589070637	2	1	-3.8508381963647853	0
30	259	64	-10.647085507710775	2	1	-3.8508381963647853	0
30	254	57	-10.431168556213379	2	1	-3.8508381963647853	0
30	229	53	-9.936817487080893	2	1	-3.8508381963647853	0
30	267	54	-10.133923085530599	2	1	-3.8508381963647853	0
30	263	61	-10.443686167399088	2	1	-3.8508381963647853	0
30	251	57	-10.421329879760743	2	1	-3.8508381963647853	0
30	246	58	-10.505671310424805	2	1	-3.8508381963647853	1
30	250	54	-10.006902440388997	2	1	-3.8508381963647853	0
30	272	67	-10.604658063252767	2	1	-3.8508381963647853	0
30	280	67	-10.997190729777019	2	1	-3.8508381963647853	0
30	261	59	-10.41242135365804	2	1	-3.8508381963647853	0
30	276	66	-10.765070915222168	2	1	-3.8508381963647853	0
30	248	63	-10.575791549682616	2	1	-3.8508381963647853	0
30	254	56	-10.32363847096761	2	1	-3.8508381963647853	0
30	274	59	-10.420321782430014	2	1	-3.8508381963647853	1
30	252	58	-10.480925305684407	2	1	-3.8508381963647853	0
30	275	65	-10.7504301071167	2	1	-3.8508381963647853	0
30	256	63	-10.408471488952637	2	1	-3.8508381963647853	0
30	262	59	-10.168086624145507	2	1	-3.8508381963647853	0
30	267	65	-10.660579617818197	2	1	-3.8508381963647853	0
30	252	58	-10.277050526936849	2	1	-3.8508381963647853	0
30	271	64	-10.637094306945801	2	1	-3.8508381963647853	0
30	258	55	-10.190706125895183	2	1	-3.8508381963647853	0
30	275	65	-10.7495667775472	2	1	-3.8508381963647853	0
30	260	64	-10.701750055948894	2	1	-3.8508381963647853	0
30	286	66	-10.626180394490559	2	1	-3.8508381963647853	0
30	288	63	-10.653285344441732	2	1	-3.8508381963647853	0
30	256	61	-10.658893458048503	2	1	-3.8508381963647853	0
30	266	63	-10.665386072794597	2	1	-3.8508381963647853	0
30	244	61	-10.643838755289714	2	1	-3.8508381963647853	0
30	284	68	-10.76292184193929	2	1	-3.8508381963647853	1
30	273	62	-10.45598316192627	2	1	-3.8508381963647853	1
30	263	65	-10.813438034057617	2	1	-3.8508381963647853	0
30	252	50	-10.055956713358562	2	1	-3.8508381963647853	0
30	253	57	-10.232671038309734	2	1	-3.8508381963647853	0
30	283	61	-10.526354598999024	2	1	-3.8508381963647853	0
30	261	57	-10.516606521606445	2	1	-3.8508381963647853	1
30	266	62	-10.770070775349934	2	1	-3.8508381963647853	0
