index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
4	4	1	-4.132555443124787	1	1	-3.1428816856731037	1
4	4	2	-6.56566585163068	1	1	-3.1428816856731037	1
4	4	2	-3.821579899182794	1	1	-3.1428816856731037	1
4	4	1	-4.132555443124787	1	1	-3.1428816856731037	1
4	4	2	-6.463374098843046	1	1	-3.1428816856731037	1
4	4	2	-4.548943576056526	1	1	-3.1428816856731037	1
4	4	2	-3.1691174109088536	1	1	-3.1428816856731037	1
4	4	1	-2.138429417411569	1	1	-3.1428816856731037	1
4	4	1	-3.311116457914764	1	1	-3.1428816856731037	1
4	4	2	-3.2002567030323164	1	1	-3.1428816856731037	1
4	4	1	-4.2786326087588264	1	1	-3.1428816856731037	1
4	4	2	-6.56566585163068	1	1	-3.1428816856731037	1
4	4	1	-3.311116457914764	1	1	-3.1428816856731037	1
4	4	1	-3.311116457914764	1	1	-3.1428816856731037	1
4	4	1	-5.715725251361345	1	1	-3.1428816856731037	1
4	4	1	-2.138429417411569	1	1	-3.1428816856731037	1
